,Datetime,Timestamp,Time,Temp_Out,Out_Hum,Dew_Pt,Wind_Speed,Wind_Chill,Rain_Rate,Heat_Index,Barometer,Solar_Rad,UV_Index,In_Temp,In_Hum
1886,2019-06-13 05:00:00,1560414300.0,525.0,16.0,0.92,15.500000000000002,0.8000000000000002,16.8,0.0,17.2,946.6333333333336,0.0,0.0,20.0,0.71
1887,2019-06-13 06:00:00,1560417900.0,625.0,16.0,0.93,15.383333333333333,2.1333333333333333,16.51666666666667,0.0,16.883333333333333,946.5500000000001,0.0,0.0,20.0,0.71
1888,2019-06-13 07:00:00,1560421500.0,725.0,15.166666666666666,0.9266666666666666,14.666666666666666,2.6666666666666665,15.866666666666667,0.0,16.166666666666668,946.9166666666666,0.0,0.0,20.0,0.71
1889,2019-06-13 08:00:00,1560425100.0,825.0,16.0,0.9216666666666667,15.033333333333333,1.0666666666666667,16.316666666666666,0.0,16.63333333333333,947.7000000000002,1.3333333333333333,0.0,20.0,0.7033333333333335
1890,2019-06-13 09:00:00,1560428700.0,925.0,16.0,0.9183333333333333,15.316666666666665,1.0666666666666667,16.650000000000002,0.0,17.0,948.0166666666668,41.166666666666664,0.0,20.0,0.7000000000000001
1891,2019-06-13 10:00:00,1560432300.0,1025.0,16.333333333333332,0.8966666666666666,15.233333333333334,1.0666666666666667,16.933333333333334,0.0,17.283333333333335,948.25,109.0,0.3333333333333333,20.0,0.7033333333333333
1892,2019-06-13 11:00:00,1560435900.0,1125.0,17.833333333333332,0.8466666666666667,15.616666666666667,1.5999999999999999,18.23333333333333,0.0,18.616666666666667,947.85,228.83333333333334,1.0833333333333333,20.0,0.7000000000000001
1893,2019-06-13 12:00:00,1560439500.0,1225.0,19.666666666666668,0.7766666666666667,16.23333333333333,2.933333333333333,20.249999999999996,0.0,20.76666666666667,947.0333333333333,557.8333333333334,2.533333333333333,20.333333333333332,0.7000000000000001
1894,2019-06-13 13:00:00,1560443100.0,1325.0,21.0,0.7483333333333334,16.75,4.0,21.383333333333336,0.0,21.850000000000005,945.8833333333333,527.6666666666666,2.416666666666667,21.0,0.6933333333333334
1895,2019-06-13 14:00:00,1560446700.0,1425.0,21.166666666666668,0.755,17.083333333333332,4.0,21.599999999999998,0.0,22.150000000000002,944.75,336.3333333333333,1.5833333333333333,21.0,0.69
1896,2019-06-13 15:00:00,1560450300.0,1525.0,20.166666666666668,0.7816666666666667,16.916666666666668,3.733333333333333,20.883333333333333,0.0,21.533333333333335,944.15,230.83333333333334,1.1333333333333335,21.0,0.69
1897,2019-06-13 16:00:00,1560453900.0,1625.0,20.0,0.7833333333333333,16.849999999999998,1.5999999999999999,20.75,0.0,21.433333333333334,944.1166666666667,118.5,0.46666666666666673,21.0,0.69
1898,2019-06-13 17:00:00,1560457500.0,1725.0,19.333333333333332,0.8250000000000001,16.766666666666666,2.933333333333334,19.866666666666664,0.0,20.533333333333335,944.8166666666666,46.0,0.0,21.0,0.6966666666666668
1899,2019-06-13 18:00:00,1560461100.0,1825.0,19.0,0.8583333333333334,16.716666666666665,0.8000000000000002,19.150000000000002,0.0,19.75,946.0666666666666,4.666666666666667,0.0,20.166666666666668,0.7166666666666665
1900,2019-06-13 19:00:00,1560464700.0,1925.0,18.0,0.8933333333333334,16.849999999999998,0.8000000000000002,18.666666666666668,0.0,19.3,947.4999999999999,0.0,0.0,20.0,0.7283333333333332
1901,2019-06-13 20:00:00,1560468300.0,2025.0,18.0,0.9016666666666667,16.85,0.5333333333333333,18.5,0.0,19.166666666666668,948.6,0.0,0.0,20.0,0.7366666666666668
1902,2019-06-13 21:00:00,1560471900.0,2125.0,18.0,0.9066666666666667,16.816666666666666,0.8000000000000002,18.366666666666664,0.0,19.05,949.6166666666664,0.0,0.0,20.0,0.7400000000000001
1903,2019-06-13 22:00:00,1560475500.0,2225.0,18.0,0.9066666666666667,16.733333333333334,0.0,18.26666666666667,0.0,18.900000000000002,950.35,0.0,0.0,20.0,0.7400000000000001
1904,2019-06-13 23:00:00,1560479100.0,2325.0,18.0,0.9066666666666667,16.55,0.8000000000000002,18.099999999999998,0.0,18.683333333333334,951.0999999999999,0.0,0.0,20.0,0.7400000000000001
1905,2019-06-14 00:00:00,1560482700.0,25.0,18.0,0.88,16.349999999999998,0.26666666666666666,18.38333333333333,0.0,18.900000000000002,951.5333333333333,0.0,0.0,20.0,0.7400000000000001
1906,2019-06-14 01:00:00,1560486300.0,125.0,18.0,0.8799999999999999,16.266666666666666,1.8666666666666665,18.316666666666666,0.0,18.833333333333332,951.9500000000002,0.0,0.0,20.0,0.7400000000000001
1907,2019-06-14 02:00:00,1560489900.0,225.0,17.833333333333332,0.9133333333333334,16.666666666666668,1.3333333333333333,18.099999999999998,0.0,18.700000000000003,952.2166666666667,0.0,0.0,20.0,0.7400000000000001
1908,2019-06-14 03:00:00,1560493500.0,325.0,17.0,0.93,16.516666666666666,0.5333333333333333,17.650000000000002,0.0,18.25,952.0500000000001,0.0,0.0,20.0,0.7400000000000001
1909,2019-06-14 04:00:00,1560497100.0,425.0,17.0,0.9399999999999998,16.5,0.8000000000000002,17.46666666666667,0.0,18.05,951.9833333333332,0.0,0.0,20.0,0.7400000000000001
1910,2019-06-14 05:00:00,1560500700.0,525.0,17.0,0.9283333333333333,16.01666666666667,0.8000000000000002,17.183333333333334,0.0,17.650000000000002,952.0666666666666,0.0,0.0,20.0,0.7400000000000001
1911,2019-06-14 06:00:00,1560504300.0,625.0,16.166666666666668,0.9249999999999999,15.450000000000001,2.4,16.683333333333334,0.0,17.099999999999998,952.4333333333333,0.0,0.0,20.0,0.7400000000000001
1912,2019-06-14 07:00:00,1560507900.0,725.0,15.833333333333334,0.9183333333333334,14.766666666666667,2.6666666666666665,16.099999999999998,0.0,16.38333333333333,953.3833333333333,0.0,0.0,20.0,0.7400000000000001
1913,2019-06-14 08:00:00,1560511500.0,825.0,14.833333333333334,0.8816666666666667,13.216666666666667,5.866666666666667,15.166666666666666,0.0,15.250000000000002,954.4333333333334,0.0,0.0,20.0,0.7316666666666666
1914,2019-06-14 09:00:00,1560515100.0,925.0,13.333333333333334,0.9183333333333333,12.633333333333333,1.5999999999999999,13.949999999999998,0.0,14.050000000000002,955.2833333333333,3.0,0.0,20.0,0.7166666666666667
1915,2019-06-14 10:00:00,1560518700.0,1025.0,13.0,0.9383333333333331,12.816666666666668,0.26666666666666666,13.783333333333331,0.0,13.933333333333335,955.6833333333334,22.666666666666668,0.0,20.0,0.71
1916,2019-06-14 11:00:00,1560522300.0,1125.0,13.0,0.9399999999999998,12.816666666666665,2.933333333333333,13.799999999999999,0.0,13.916666666666666,955.7166666666667,49.166666666666664,0.0,20.0,0.71
1917,2019-06-14 12:00:00,1560525900.0,1225.0,13.0,0.9466666666666667,12.766666666666666,3.466666666666667,13.616666666666667,0.0,13.766666666666666,955.1833333333333,57.333333333333336,0.016666666666666666,20.0,0.7066666666666667
1918,2019-06-14 13:00:00,1560529500.0,1325.0,13.0,0.9500000000000001,12.666666666666666,2.9333333333333336,13.466666666666667,0.0,13.649999999999999,954.0,135.16666666666666,0.75,20.0,0.7000000000000001
1919,2019-06-14 14:00:00,1560533100.0,1425.0,13.0,0.9416666666666668,12.783333333333333,3.466666666666667,13.733333333333333,0.0,13.866666666666667,952.6833333333333,108.16666666666667,0.5833333333333334,20.0,0.695
1920,2019-06-14 15:00:00,1560536700.0,1525.0,13.0,0.93,12.450000000000001,2.9333333333333336,13.6,0.0,13.700000000000001,951.9833333333332,65.0,0.09999999999999999,20.0,0.69
1921,2019-06-14 16:00:00,1560540300.0,1625.0,13.0,0.93,12.350000000000001,2.1333333333333333,13.450000000000001,0.0,13.6,951.4499999999999,30.0,0.0,20.0,0.69
1922,2019-06-14 17:00:00,1560543900.0,1725.0,13.0,0.9399999999999998,12.533333333333333,0.5333333333333333,13.433333333333332,0.0,13.633333333333333,951.2999999999998,10.666666666666666,0.0,20.0,0.69
1923,2019-06-14 18:00:00,1560547500.0,1825.0,13.0,0.9466666666666667,12.733333333333333,1.0666666666666667,13.566666666666668,0.0,13.733333333333333,951.6500000000001,1.1666666666666667,0.0,20.0,0.69
1924,2019-06-14 19:00:00,1560551100.0,1925.0,13.0,0.9500000000000001,12.6,0.5333333333333333,13.35,0.0,13.533333333333333,952.2333333333332,0.0,0.0,20.0,0.69
1925,2019-06-14 20:00:00,1560554700.0,2025.0,13.0,0.9500000000000001,12.4,0.5333333333333333,13.200000000000001,0.0,13.383333333333333,952.5833333333334,0.0,0.0,19.166666666666668,0.69
1926,2019-06-14 21:00:00,1560558300.0,2125.0,13.0,0.9566666666666666,12.466666666666667,1.0666666666666667,13.133333333333333,0.0,13.333333333333334,952.8833333333332,0.0,0.0,19.0,0.69
1927,2019-06-14 22:00:00,1560561900.0,2225.0,12.666666666666666,0.96,12.366666666666667,0.0,13.000000000000002,0.0,13.233333333333334,952.9666666666666,0.0,0.0,19.0,0.69
1928,2019-06-14 23:00:00,1560565500.0,2325.0,13.0,0.96,12.449999999999998,0.0,13.083333333333334,0.0,13.283333333333331,953.0500000000001,0.0,0.0,19.0,0.69
1929,2019-06-15 00:00:00,1560569100.0,25.0,13.0,0.96,12.516666666666666,0.8000000000000002,13.15,0.0,13.350000000000001,952.6833333333334,0.0,0.0,19.0,0.69
1930,2019-06-15 01:00:00,1560572700.0,125.0,13.0,0.96,12.533333333333333,1.8666666666666665,13.183333333333335,0.0,13.383333333333335,952.5,0.0,0.0,19.0,0.69
1931,2019-06-15 02:00:00,1560576300.0,225.0,13.0,0.9683333333333333,12.666666666666666,2.9333333333333336,13.200000000000001,0.0,13.4,952.4,0.0,0.0,19.0,0.69
1932,2019-06-15 03:00:00,1560579900.0,325.0,13.0,0.9699999999999999,12.683333333333335,1.8666666666666665,13.166666666666666,0.0,13.416666666666666,952.3000000000001,0.0,0.0,19.0,0.69
1933,2019-06-15 04:00:00,1560583500.0,425.0,13.0,0.9699999999999999,12.683333333333335,1.5999999999999999,13.183333333333335,0.0,13.4,952.25,0.0,0.0,19.0,0.6916666666666665
1934,2019-06-15 05:00:00,1560587100.0,525.0,13.0,0.9699999999999999,12.75,2.1333333333333333,13.200000000000001,0.0,13.450000000000001,952.2333333333332,0.0,0.0,19.0,0.695
1935,2019-06-15 06:00:00,1560590700.0,625.0,13.0,0.9699999999999999,12.549999999999999,2.6666666666666665,13.049999999999999,0.0,13.316666666666665,952.6833333333333,0.0,0.0,19.0,0.69
1936,2019-06-15 07:00:00,1560594300.0,725.0,12.166666666666666,0.9699999999999999,12.200000000000001,3.733333333333333,12.683333333333335,0.13333333333333333,12.899999999999999,953.3333333333331,0.0,0.0,19.0,0.69
1937,2019-06-15 08:00:00,1560597900.0,825.0,12.0,0.9699999999999999,11.716666666666667,2.4,12.200000000000001,0.13333333333333333,12.4,954.3166666666667,1.5,0.0,19.0,0.69
1938,2019-06-15 09:00:00,1560601500.0,925.0,12.0,0.9699999999999999,11.699999999999998,2.933333333333333,12.166666666666666,0.26666666666666666,12.366666666666667,955.25,14.833333333333334,0.0,19.0,0.69
1939,2019-06-15 10:00:00,1560605100.0,1025.0,11.833333333333334,0.9699999999999999,11.549999999999999,2.4,12.033333333333333,0.4666666666666666,12.25,956.1500000000001,31.666666666666668,0.0,19.0,0.6866666666666666
1940,2019-06-15 11:00:00,1560608700.0,1125.0,12.0,0.9699999999999999,11.699999999999998,0.26666666666666666,12.166666666666666,0.0,12.366666666666667,956.4000000000001,40.0,0.0,19.0,0.68
1941,2019-06-15 12:00:00,1560612300.0,1225.0,12.0,0.9699999999999999,12.016666666666667,0.26666666666666666,12.5,0.0,12.716666666666667,955.7666666666668,95.5,0.45,19.0,0.68
1942,2019-06-15 13:00:00,1560615900.0,1325.0,11.666666666666666,0.9699999999999999,11.9,4.8,12.100000000000001,0.3333333333333333,12.600000000000001,955.0999999999999,72.33333333333333,0.3,19.0,0.68
1943,2019-06-15 14:00:00,1560619500.0,1425.0,11.0,0.9699999999999999,11.116666666666667,4.0,11.6,0.5666666666666667,11.799999999999999,954.5,100.0,0.5833333333333333,19.0,0.6749999999999999
1944,2019-06-15 15:00:00,1560623100.0,1525.0,10.5,0.9699999999999999,10.666666666666666,5.066666666666667,10.949999999999998,0.5666666666666667,11.4,954.3166666666666,90.66666666666667,0.36666666666666664,19.0,0.67
1945,2019-06-15 16:00:00,1560626700.0,1625.0,10.0,0.9699999999999999,10.266666666666667,4.0,10.649999999999999,0.0,11.0,954.8333333333334,22.0,0.0,18.333333333333332,0.6616666666666667
1946,2019-06-15 17:00:00,1560630300.0,1725.0,10.0,0.9699999999999999,9.933333333333332,2.1333333333333333,10.383333333333333,0.4000000000000001,10.683333333333335,955.7833333333333,8.166666666666666,0.0,18.0,0.6583333333333333
1947,2019-06-15 18:00:00,1560633900.0,1825.0,10.0,0.9699999999999999,9.799999999999999,2.1333333333333333,10.216666666666667,0.4666666666666666,10.516666666666667,956.8333333333334,1.5,0.0,18.666666666666668,0.6450000000000001
1948,2019-06-15 19:00:00,1560637500.0,1925.0,9.666666666666666,0.9699999999999999,9.566666666666666,4.0,9.916666666666666,1.4333333333333336,10.333333333333334,957.9499999999999,0.0,0.0,19.0,0.63
1949,2019-06-15 20:00:00,1560641100.0,2025.0,9.0,0.9699999999999999,9.4,3.466666666666667,9.766666666666666,0.43333333333333335,10.200000000000001,958.8666666666668,0.0,0.0,19.0,0.6233333333333334
1950,2019-06-15 21:00:00,1560644700.0,2125.0,9.0,0.9699999999999999,9.350000000000001,3.466666666666667,9.749999999999998,0.0,10.15,959.5999999999999,0.0,0.0,19.0,0.62
1951,2019-06-15 22:00:00,1560648300.0,2225.0,9.0,0.9699999999999999,8.85,2.9333333333333336,9.3,0.0,9.6,960.35,0.0,0.0,19.0,0.6149999999999999
1952,2019-06-15 23:00:00,1560651900.0,2325.0,8.0,0.9699999999999999,8.4,1.5999999999999999,8.85,0.0,9.15,960.1166666666667,0.0,0.0,19.0,0.6083333333333333
1953,2019-06-16 00:00:00,1560655500.0,25.0,8.833333333333334,0.9699999999999999,8.533333333333333,0.5333333333333333,9.016666666666667,0.0,9.283333333333333,959.8499999999999,0.0,0.0,18.0,0.6
1954,2019-06-16 01:00:00,1560659100.0,125.0,9.0,0.9699999999999999,8.7,1.3333333333333333,9.166666666666666,0.0,9.4,959.9333333333334,0.0,0.0,18.0,0.5949999999999999
1955,2019-06-16 02:00:00,1560662700.0,225.0,9.0,0.9683333333333333,8.799999999999999,0.5333333333333333,9.283333333333333,0.0,9.583333333333334,960.3000000000001,0.0,0.0,18.0,0.59
1956,2019-06-16 03:00:00,1560666300.0,325.0,9.0,0.9550000000000001,8.733333333333333,2.1333333333333333,9.416666666666666,0.0,9.716666666666667,959.9499999999999,0.0,0.0,18.0,0.59
1957,2019-06-16 04:00:00,1560669900.0,425.0,9.0,0.945,8.633333333333333,0.0,9.466666666666667,0.0,9.766666666666666,959.4666666666666,0.0,0.0,18.0,0.59
1958,2019-06-16 05:00:00,1560673500.0,525.0,9.0,0.9433333333333334,8.633333333333333,0.8000000000000002,9.5,0.0,9.783333333333335,959.5499999999998,0.0,0.0,18.0,0.59
1959,2019-06-16 06:00:00,1560677100.0,625.0,8.833333333333334,0.945,8.283333333333333,2.9333333333333336,9.1,0.0,9.316666666666666,960.1833333333334,0.0,0.0,18.0,0.59
1960,2019-06-16 07:00:00,1560679500.0,705.0,8.0,0.9,7.4,3.2,8.75,0.0,9.1,960.75,0.0,0.0,18.0,0.585
1961,2019-06-16 08:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1962,2019-06-16 09:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1963,2019-06-16 10:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1964,2019-06-16 11:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1965,2019-06-16 12:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1966,2019-06-16 13:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1967,2019-06-16 14:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1968,2019-06-16 15:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1969,2019-06-16 16:00:00,1560714300.0,1645.0,9.0,0.875,7.9,0.0,9.9,0.0,10.0,959.45,75.5,0.0,17.0,0.59
1970,2019-06-16 17:00:00,1560715800.0,1710.0,9.0,0.8766666666666666,7.966666666666666,0.5333333333333333,9.9,0.0,10.1,959.4,52.666666666666664,0.0,17.0,0.5866666666666666
1971,2019-06-16 18:00:00,1560720900.0,1835.0,9.0,0.8875000000000001,7.550000000000001,2.8,9.325,0.0,9.475,959.55,1.75,0.0,17.0,0.59
1972,2019-06-16 19:00:00,1560723900.0,1925.0,9.0,0.8883333333333333,7.333333333333332,3.466666666666667,8.966666666666667,0.0,9.200000000000001,960.2333333333332,0.0,0.0,16.666666666666668,0.5883333333333333
1973,2019-06-16 20:00:00,1560727500.0,2025.0,8.833333333333334,0.89,7.283333333333332,3.466666666666667,8.916666666666666,0.0,9.133333333333335,960.7833333333333,0.0,0.0,16.0,0.58
1974,2019-06-16 21:00:00,1560731100.0,2125.0,9.0,0.8916666666666667,7.5,0.26666666666666666,9.199999999999998,0.0,9.316666666666666,961.1666666666665,0.0,0.0,16.0,0.5816666666666667
1975,2019-06-16 22:00:00,1560734700.0,2225.0,8.833333333333334,0.9016666666666667,7.550000000000001,0.5333333333333333,9.083333333333334,0.0,9.25,961.4833333333332,0.0,0.0,16.0,0.59
1976,2019-06-16 23:00:00,1560738300.0,2325.0,8.833333333333334,0.9183333333333334,7.766666666666667,0.26666666666666666,9.033333333333333,0.0,9.183333333333334,961.2666666666668,0.0,0.0,16.0,0.59
1977,2019-06-17 00:00:00,1560741900.0,25.0,8.0,0.91,7.449999999999999,1.8666666666666665,8.85,0.0,8.95,961.0499999999998,0.0,0.0,16.0,0.59
1978,2019-06-17 01:00:00,1560745500.0,125.0,8.0,0.9116666666666666,7.266666666666666,2.1333333333333333,8.666666666666666,0.0,8.766666666666667,960.5333333333333,0.0,0.0,16.0,0.59
1979,2019-06-17 02:00:00,1560749100.0,225.0,8.0,0.92,7.333333333333333,3.466666666666667,8.5,0.0,8.733333333333334,960.2333333333335,0.0,0.0,16.333333333333332,0.5833333333333334
1980,2019-06-17 03:00:00,1560752700.0,325.0,8.0,0.9316666666666666,7.066666666666667,2.1333333333333333,8.1,0.0,8.25,959.9333333333334,0.0,0.0,17.0,0.57
1981,2019-06-17 04:00:00,1560756300.0,425.0,7.333333333333333,0.9383333333333331,6.949999999999999,3.466666666666667,7.8,0.0,8.049999999999999,959.1166666666667,0.0,0.0,16.666666666666668,0.575
1982,2019-06-17 05:00:00,1560759900.0,525.0,7.166666666666667,0.93,6.8500000000000005,2.6666666666666665,7.916666666666667,0.0,8.05,958.6666666666665,0.0,0.0,16.0,0.57
1983,2019-06-17 06:00:00,1560763500.0,625.0,7.666666666666667,0.9216666666666667,6.8,3.733333333333334,7.900000000000001,0.0,8.166666666666666,958.3666666666667,0.0,0.0,16.0,0.57
1984,2019-06-17 07:00:00,1560767100.0,725.0,8.0,0.92,6.95,0.8000000000000002,8.183333333333332,0.0,8.283333333333333,958.5333333333334,0.0,0.0,16.0,0.57
1985,2019-06-17 08:00:00,1560770700.0,825.0,8.0,0.9183333333333334,7.233333333333333,0.8000000000000002,8.466666666666667,0.0,8.616666666666665,959.0833333333334,6.0,0.0,16.0,0.57
1986,2019-06-17 09:00:00,1560774300.0,925.0,8.0,0.9049999999999999,7.283333333333334,1.3333333333333333,8.75,0.0,8.866666666666665,959.2499999999999,24.166666666666668,0.0,16.0,0.57
1987,2019-06-17 10:00:00,1560777900.0,1025.0,8.0,0.8999999999999999,6.883333333333333,1.5999999999999999,8.433333333333335,0.0,8.549999999999999,959.0499999999998,34.666666666666664,0.0,16.0,0.57
1988,2019-06-17 11:00:00,1560781500.0,1125.0,8.0,0.9266666666666667,7.0,1.8666666666666665,8.15,0.0,8.266666666666667,958.1833333333333,37.166666666666664,0.0,16.0,0.57
1989,2019-06-17 12:00:00,1560785100.0,1225.0,8.0,0.92,6.883333333333333,0.8000000000000002,8.1,0.0,8.200000000000001,956.8499999999999,45.5,0.0,16.0,0.57
1990,2019-06-17 13:00:00,1560788700.0,1325.0,8.0,0.92,7.133333333333333,1.3333333333333333,8.333333333333334,0.0,8.450000000000001,955.25,58.333333333333336,0.0,16.0,0.58
1991,2019-06-17 14:00:00,1560792300.0,1425.0,8.5,0.8983333333333333,7.400000000000001,0.5333333333333333,8.983333333333333,0.0,9.1,953.5333333333334,70.83333333333333,0.08333333333333333,16.0,0.58
1992,2019-06-17 15:00:00,1560795900.0,1525.0,9.0,0.88,7.499999999999999,0.0,9.35,0.0,9.483333333333333,952.1666666666666,53.833333333333336,0.0,16.0,0.58
1993,2019-06-17 16:00:00,1560799500.0,1625.0,9.0,0.8833333333333334,7.433333333333334,1.3333333333333333,9.283333333333333,0.0,9.383333333333335,951.5333333333333,41.166666666666664,0.0,16.0,0.58
1994,2019-06-17 17:00:00,1560803100.0,1725.0,8.0,0.9216666666666665,7.300000000000001,1.8666666666666665,8.466666666666667,0.0,8.633333333333335,951.5666666666667,17.666666666666668,0.0,16.0,0.58
1995,2019-06-17 18:00:00,1560806700.0,1825.0,8.0,0.9233333333333333,7.083333333333333,1.5999999999999999,8.250000000000002,0.0,8.35,951.9833333333335,2.5,0.0,16.0,0.58
1996,2019-06-17 19:00:00,1560810300.0,1925.0,8.0,0.9349999999999999,7.083333333333333,0.8000000000000002,8.1,0.0,8.233333333333334,952.5,0.0,0.0,16.0,0.58
1997,2019-06-17 20:00:00,1560813900.0,2025.0,7.5,0.9433333333333334,7.083333333333335,0.5333333333333333,7.95,0.0,8.15,953.2000000000002,0.0,0.0,16.0,0.5883333333333333
1998,2019-06-17 21:00:00,1560817500.0,2125.0,7.166666666666667,0.9516666666666667,7.150000000000001,1.3333333333333333,7.866666666666666,0.0,8.049999999999999,953.3000000000001,0.0,0.0,16.0,0.59
1999,2019-06-17 22:00:00,1560821100.0,2225.0,7.0,0.9583333333333334,7.1499999999999995,0.8000000000000002,7.783333333333334,0.0,7.8999999999999995,953.4,0.0,0.0,16.0,0.59
2000,2019-06-17 23:00:00,1560824700.0,2325.0,7.0,0.96,7.083333333333333,1.0666666666666667,7.683333333333334,0.0,7.816666666666666,953.7833333333333,0.0,0.0,16.0,0.5966666666666667
2001,2019-06-18 00:00:00,1560828300.0,25.0,7.0,0.96,7.1000000000000005,0.8000000000000002,7.7,0.0,7.849999999999999,954.3333333333335,0.0,0.0,15.5,0.6
2002,2019-06-18 01:00:00,1560831900.0,125.0,7.0,0.96,7.133333333333333,1.3333333333333333,7.733333333333334,0.0,7.883333333333333,954.75,0.0,0.0,15.0,0.6
2003,2019-06-18 02:00:00,1560835500.0,225.0,7.0,0.96,7.116666666666667,1.8666666666666665,7.716666666666668,0.0,7.8999999999999995,955.0833333333331,0.0,0.0,15.0,0.6
2004,2019-06-18 03:00:00,1560839100.0,325.0,7.0,0.96,6.966666666666666,2.4,7.5,0.0,7.75,955.0666666666667,0.0,0.0,15.0,0.6
2005,2019-06-18 04:00:00,1560842700.0,425.0,7.0,0.96,6.8,0.26666666666666666,7.3999999999999995,0.0,7.6000000000000005,955.0500000000001,0.0,0.0,15.0,0.6
2006,2019-06-18 05:00:00,1560846300.0,525.0,7.0,0.96,6.933333333333334,0.0,7.533333333333334,0.0,7.699999999999999,955.35,0.0,0.0,15.0,0.6
2007,2019-06-18 06:00:00,1560849900.0,625.0,6.333333333333333,0.96,6.283333333333334,0.5333333333333333,6.866666666666666,0.0,6.983333333333333,955.3166666666666,0.0,0.0,15.0,0.6033333333333334
2008,2019-06-18 07:00:00,1560853500.0,725.0,4.166666666666667,0.96,4.15,0.5333333333333333,4.733333333333333,0.0,4.8,955.9499999999999,0.0,0.0,15.0,0.5966666666666666
2009,2019-06-18 08:00:00,1560857100.0,825.0,4.5,0.96,4.499999999999999,2.1333333333333333,5.1,0.0,5.1499999999999995,956.9833333333335,16.666666666666668,0.0,15.0,0.5850000000000001
2010,2019-06-18 09:00:00,1560860700.0,925.0,7.833333333333333,0.9499999999999998,7.483333333333334,1.5999999999999999,8.233333333333334,0.0,8.4,958.0166666666665,151.5,0.18333333333333335,15.0,0.5833333333333333
2011,2019-06-18 10:00:00,1560864300.0,1025.0,10.666666666666666,0.8099999999999999,8.100000000000001,1.6000000000000003,11.266666666666666,0.0,11.133333333333333,958.85,322.8333333333333,1.0999999999999999,15.0,0.5950000000000001
2012,2019-06-18 11:00:00,1560867900.0,1125.0,11.833333333333334,0.7483333333333334,7.75,3.1999999999999997,12.100000000000001,0.0,11.783333333333333,959.0333333333332,461.1666666666667,1.9166666666666667,15.0,0.6
2013,2019-06-18 12:00:00,1560871500.0,1225.0,12.833333333333334,0.7333333333333334,8.416666666666668,2.933333333333333,13.049999999999999,0.0,12.683333333333335,958.3499999999999,548.8333333333334,2.5499999999999994,15.0,0.6
2014,2019-06-18 13:00:00,1560875100.0,1325.0,13.666666666666666,0.6999999999999998,8.733333333333333,3.2000000000000006,14.133333333333333,0.0,13.649999999999999,957.1333333333333,579.8333333333334,2.7166666666666663,15.166666666666666,0.6083333333333333
2015,2019-06-18 14:00:00,1560878475.0,1421.25,14.5,0.6725000000000001,9.075000000000001,2.4000000000000004,15.125,0.0,14.575,955.75,556.0,2.5500000000000003,16.0,0.5974999999999999
2016,2019-06-18 15:00:00,1560882150.0,1522.5,15.25,0.635,9.0,2.4000000000000004,15.924999999999999,0.0,15.3,954.75,480.0,2.0,16.0,0.5925
2017,2019-06-18 16:00:00,1560885750.0,1622.5,16.0,0.585,8.125,2.8,16.275,0.0,15.5,954.35,350.25,1.2,16.25,0.6
2018,2019-06-18 17:00:00,1560889350.0,1722.5,16.25,0.58,8.325,1.2000000000000002,16.625,0.0,15.875,954.475,178.0,0.37499999999999994,17.0,0.5924999999999999
2019,2019-06-18 18:00:00,1560892950.0,1822.5,11.75,0.805,8.925,2.0,12.225,0.0,12.075,954.9000000000001,19.5,0.0,17.0,0.595
2020,2019-06-18 19:00:00,1560896550.0,1922.5,8.75,0.8724999999999999,7.325,2.0,9.350000000000001,0.0,9.450000000000001,955.875,0.0,0.0,16.25,0.6
2021,2019-06-18 20:00:00,1560900150.0,2022.5,7.75,0.8875000000000001,6.425000000000001,1.6,8.15,0.0,8.225,956.8499999999999,0.0,0.0,16.0,0.5924999999999999
2022,2019-06-18 21:00:00,1560903750.0,2122.5,7.0,0.895,6.075,1.6,7.675,0.0,7.75,957.95,0.0,0.0,16.0,0.59
2023,2019-06-18 22:00:00,1560907350.0,2222.5,7.0,0.8624999999999999,5.35,3.5999999999999996,7.375,0.0,7.525,959.0,0.0,0.0,16.0,0.575
2024,2019-06-18 23:00:00,1560910950.0,2322.5,7.0,0.8049999999999999,4.425,4.4,7.225,0.0,7.449999999999999,959.45,0.0,0.0,16.0,0.555
2025,2019-06-19 00:00:00,1560914550.0,22.5,7.0,0.7850000000000001,3.95,4.0,7.2,0.0,7.35,959.4,0.0,0.0,16.0,0.5375000000000001
